mm1,mm2,met1,met2,nmi_m1_m2
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,LP,3,2,0
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.061721245191263555
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.048947914085995733
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.038663019087445974
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.06623693243272202
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.05132969507416587
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.051132627803383686
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
ML,WT,3,4,0.03495797577523749
